557,Tourisme,2,3,,,,,,,,,,,,,
558,Tourisme,2,3,,,,,,,,,,,,,
559,Production,2,4,,,,,,,,,,,,,
560,Aéroportuaire,2,0,,,,,,,,,,,,,
561,Réseaux,3,6,,,,,,,,,,,,,
562,Réseaux,2,6,,,,,,,,,,,,,
563,Tourisme,2,1,,,,,,,,,,,,,
564,BTP,3,6,,,,,,,,,,,,,
565,Tourisme,2,3,,,,,,,,,,,,,
566,Tourisme,0,3,,,,,,,,,,,,,
567,Tourisme,2,3,,,,,,,,,,,,,
568,Production,2,5,,,,,,,,,,,,,
569,Autres Services,0,4,,,,,,,,,,,,,
570,Agroalimentaire,2,3,,,,,,,,,,,,,
571,Tourisme,2,3,,,,,,,,,,,,,
572,Automobile,0,3,,,,,,,,,,,,,
573,Autres Services,0,3,,,,,,,,,,,,,
574,Énergie,3,6,,,,,,,,,,,,,
575,Sécurité,0,4,,,,,,,,,,,,,
576,Tourisme,2,3,,,,,,,,,,,,,
577,Production,0,3,,,,,,,,,,,,,
578,Réseaux,2,6,,,,,,,,,,,,,
579,Réseaux,2,6,,,,,,,,,,,,,
580,Réseaux,2,3,,,,,,,,,,,,,
581,Finance,0,4,,,,,,,,,,,,,
582,Finance,0,4,,,,,,,,,,,,,
583,Tourisme,0,0,,,,,,,,,,,,,
584,Réseaux,2,3,,,,,,,,,,,,,
585,Immobilier,2,4,,,,,,,,,,,,,
586,Santé,2,6,,,,,,,,,,,,,
587,Autres Services,0,4,,,,,,,,,,,,,
588,Aéroportuaire,2,6,,,,,,,,,,,,,
589,Finance,0,6,,,,,,,,,,,,,
590,Tourisme,2,3,,,,,,,,,,,,,
591,Tourisme,2,3,,,,,,,,,,,,,
592,Logistique,3,6,,,,,,,,,,,,,
593,Autres Services,2,3,,,,,,,,,,,,,
594,Audit,3,5,,,,,,,,,,,,,
595,Informatique,3,6,,,,,,,,,,,,,
596,Informatique,3,6,,,,,,,,,,,,,
597,Autres Services,2,3,,,,,,,,,,,,,
598,Distibution,2,3,,,,,,,,,,,,,
599,Finance,3,6,,,,,,,,,,,,,
600,Autres Services,0,5,,,,,,,,,,,,,
601,MAintenance,3,0,,,,,,,,,,,,,
602,MAintenance,3,4,,,,,,,,,,,,,
603,Autres Services,2,3,,,,,,,,,,,,,
604,Santé,0,4,,,,,,,,,,,,,
605,Autres Services,2,5,,,,,,,,,,,,,
606,Autres Services,0,1,,,,,,,,,,,,,
607,Distibution,2,3,,,,,,,,,,,,,
608,Mécanique,3,3,,,,,,,,,,,,,
609,Agroalimentaire,2,3,,,,,,,,,,,,,
610,BTP,3,5,,,,,,,,,,,,,
611,Administration Publique,2,6,,,,,,,,,,,,,
612,Production,0,4,,,,,,,,,,,,,
613,Centre d'Appel,2,6,,,,,,,,,,,,,
614,évenementiel,2,3,,,,,,,,,,,,,
615,Tourisme,2,3,,,,,,,,,,,,,
616,Automobile,2,6,,,,,,,,,,,,,
617,Audit,3,6,,,,,,,,,,,,,
618,Autres Services,0,3,,,,,,,,,,,,,
619,Autres Services,0,3,,,,,,,,,,,,,
620,Finance,2,6,,,,,,,,,,,,,
621,Tourisme,0,3,,,,,,,,,,,,,
622,Tourisme,2,3,,,,,,,,,,,,,
623,Tourisme,3,4,,,,,,,,,,,,,
624,Tourisme,2,0,,,,,,,,,,,,,
625,Tourisme,2,0,,,,,,,,,,,,,
626,Tourisme,2,3,,,,,,,,,,,,,
627,Tourisme,2,3,,,,,,,,,,,,,
628,Santé,2,5,,,,,,,,,,,,,
629,Logistique,2,6,,,,,,,,,,,,,
630,Informatique,2,6,,,,,,,,,,,,,
631,Production,2,3,,,,,,,,,,,,,
632,BTP,2,3,,,,,,,,,,,,,
633,BTP,2,1,,,,,,,,,,,,,
634,BTP,2,1,,,,,,,,,,,,,
635,Production,2,4,,,,,,,,,,,,,
636,BTP,2,1,,,,,,,,,,,,,
637,Autres Services,2,6,,,,,,,,,,,,,
638,Tourisme,2,3,,,,,,,,,,,,,
639,Tourisme,2,3,,,,,,,,,,,,,
640,Tourisme,2,3,,,,,,,,,,,,,
641,Aéroportuaire,2,6,,,,,,,,,,,,,
642,Informatique,3,6,,,,,,,,,,,,,
643,Autres Services,0,3,,,,,,,,,,,,,
644,Autres Services,0,3,,,,,,,,,,,,,
645,Tourisme,2,3,,,,,,,,,,,,,
646,Secrétariat,0,3,,,,,,,,,,,,,
647,Distibution,2,0,,,,,,,,,,,,,
648,Informatique,2,6,,,,,,,,,,,,,
649,Énergie,0,3,,,,,,,,,,,,,
650,Tourisme,3,4,,,,,,,,,,,,,
651,Tourisme,2,4,,,,,,,,,,,,,
652,Production,2,4,,,,,,,,,,,,,
653,Sécurité,2,4,,,,,,,,,,,,,
654,Tourisme,2,3,,,,,,,,,,,,,
655,Production,2,4,,,,,,,,,,,,,
656,Production,2,6,,,,,,,,,,,,,
657,Production,0,1,,,,,,,,,,,,,
658,Tourisme,2,1,,,,,,,,,,,,,
659,Tourisme,3,3,,,,,,,,,,,,,
660,Autres Services,0,3,,,,,,,,,,,,,
661,évenementiel,2,4,,,,,,,,,,,,,
662,Autres Services,4,6,,,,,,,,,,,,,
663,Centre d'Appel,0,3,,,,,,,,,,,,,
664,Agroalimentaire,2,4,,,,,,,,,,,,,
665,Aéroportuaire,0,3,,,,,,,,,,,,,
666,Aéroportuaire,2,5,,,,,,,,,,,,,
667,Immobilier,2,4,,,,,,,,,,,,,
668,Logistique,0,3,,,,,,,,,,,,,
669,Finance,0,4,,,,,,,,,,,,,
670,Finance,0,4,,,,,,,,,,,,,
671,Agroalimentaire,2,3,,,,,,,,,,,,,
672,BTP,2,3,,,,,,,,,,,,,
673,Distibution,3,4,,,,,,,,,,,,,
674,BTP,2,3,,,,,,,,,,,,,
675,BTP,2,3,,,,,,,,,,,,,
676,BTP,2,3,,,,,,,,,,,,,
677,Autres Services,2,3,,,,,,,,,,,,,
678,Immobilier,2,3,,,,,,,,,,,,,
679,Immobilier,3,5,,,,,,,,,,,,,
680,Énergie,2,3,,,,,,,,,,,,,
681,Réseaux,2,4,,,,,,,,,,,,,
682,Finance,3,6,,,,,,,,,,,,,
683,Chimie,3,3,,,,,,,,,,,,,
684,Textile,2,6,,,,,,,,,,,,,
685,Logistique,2,3,,,,,,,,,,,,,
686,Production,3,4,,,,,,,,,,,,,
687,Autres Services,0,3,,,,,,,,,,,,,
688,Autres Services,2,3,,,,,,,,,,,,,
689,Santé,2,5,,,,,,,,,,,,,
690,Finance,0,3,,,,,,,,,,,,,
691,Chimie,0,6,,,,,,,,,,,,,
692,Sécurité,2,4,,,,,,,,,,,,,
693,Finance,2,5,,,,,,,,,,,,,
694,Informatique,3,6,,,,,,,,,,,,,
695,Finance,0,3,,,,,,,,,,,,,
696,Tourisme,2,3,,,,,,,,,,,,,
697,Production,2,4,,,,,,,,,,,,,
698,Production,2,6,,,,,,,,,,,,,
699,BTP,3,6,,,,,,,,,,,,,
700,Production,2,6,,,,,,,,,,,,,
701,Production,2,6,,,,,,,,,,,,,
702,Distibution,2,4,,,,,,,,,,,,,
703,Centre d'Appel,0,3,,,,,,,,,,,,,
704,Informatique,0,3,,,,,,,,,,,,,
705,Informatique,2,3,,,,,,,,,,,,,
706,Informatique,2,6,,,,,,,,,,,,,
707,Énergie,2,4,,,,,,,,,,,,,
708,Logistique,2,3,,,,,,,,,,,,,
709,Production,2,3,,,,,,,,,,,,,
710,Production,3,3,,,,,,,,,,,,,
711,Éducation,2,4,,,,,,,,,,,,,
712,BTP,0,3,,,,,,,,,,,,,
713,Production,2,6,,,,,,,,,,,,,
714,Informatique,3,6,,,,,,,,,,,,,
715,Informatique,3,6,,,,,,,,,,,,,
716,Agroalimentaire,2,3,,,,,,,,,,,,,
717,Tourisme,0,3,,,,,,,,,,,,,
718,Autres Services,2,5,,,,,,,,,,,,,
719,Informatique,2,6,,,,,,,,,,,,,
720,Secrétariat,2,3,,,,,,,,,,,,,
721,Informatique,3,6,,,,,,,,,,,,,
722,Santé,2,3,,,,,,,,,,,,,
723,Production,2,4,,,,,,,,,,,,,
724,Tourisme,2,3,,,,,,,,,,,,,
725,Distibution,3,4,,,,,,,,,,,,,
726,Autres Services,2,5,,,,,,,,,,,,,
727,Logistique,2,3,,,,,,,,,,,,,
728,Logistique,2,3,,,,,,,,,,,,,
729,Autres Services,2,5,,,,,,,,,,,,,
730,BTP,0,3,,,,,,,,,,,,,
731,Distibution,2,5,,,,,,,,,,,,,
732,Tourisme,2,3,,,,,,,,,,,,,
733,Tourisme,2,3,,,,,,,,,,,,,
734,Informatique,3,6,,,,,,,,,,,,,
735,Autres Services,0,5,,,,,,,,,,,,,
736,Centre d'Appel,2,6,,,,,,,,,,,,,
737,Tourisme,2,5,,,,,,,,,,,,,
738,Santé,2,3,,,,,,,,,,,,,
739,Tourisme,2,3,,,,,,,,,,,,,
740,Tourisme,2,3,,,,,,,,,,,,,
741,Tourisme,2,3,,,,,,,,,,,,,
742,Production,0,3,,,,,,,,,,,,,
743,Production,3,6,,,,,,,,,,,,,
744,Production,3,6,,,,,,,,,,,,,
745,Santé,3,6,,,,,,,,,,,,,
746,Production,0,1,,,,,,,,,,,,,
747,Santé,3,6,,,,,,,,,,,,,
748,Aéroportuaire,2,0,,,,,,,,,,,,,
749,Santé,3,6,,,,,,,,,,,,,
750,Aéroportuaire,2,4,,,,,,,,,,,,,
751,Santé,3,6,,,,,,,,,,,,,
752,Tourisme,0,0,,,,,,,,,,,,,
753,Tourisme,3,3,,,,,,,,,,,,,
754,Santé,3,6,,,,,,,,,,,,,
755,Automobile,0,3,,,,,,,,,,,,,
756,Centre d'Appel,2,6,,,,,,,,,,,,,
757,Immobilier,2,4,,,,,,,,,,,,,
758,Finance,2,4,,,,,,,,,,,,,
759,Finance,2,6,,,,,,,,,,,,,
760,Autres Services,2,4,,,,,,,,,,,,,
761,Automobile,0,4,,,,,,,,,,,,,
762,Finance,2,6,,,,,,,,,,,,,
763,Production,0,3,,,,,,,,,,,,,
764,Centre d'Appel,2,4,,,,,,,,,,,,,
765,Sport,4,6,,,,,,,,,,,,,
766,Tourisme,2,6,,,,,,,,,,,,,
767,évenementiel,2,4,,,,,,,,,,,,,
768,Tourisme,2,4,,,,,,,,,,,,,
769,Tourisme,2,3,,,,,,,,,,,,,
770,Marketing,0,3,,,,,,,,,,,,,
771,BTP,2,3,,,,,,,,,,,,,
772,Agroalimentaire,3,4,,,,,,,,,,,,,
773,Immobilier,2,6,,,,,,,,,,,,,
774,Finance,2,6,,,,,,,,,,,,,
775,Luxe,2,4,,,,,,,,,,,,,
776,Immobilier,2,3,,,,,,,,,,,,,
777,Tourisme,3,6,,,,,,,,,,,,,
778,Tourisme,2,3,,,,,,,,,,,,,
779,Autres Services,0,5,,,,,,,,,,,,,
780,Tourisme,2,3,,,,,,,,,,,,,
781,Informatique,3,6,,,,,,,,,,,,,
782,Logistique,2,4,,,,,,,,,,,,,
783,Distibution,0,3,,,,,,,,,,,,,
784,évenementiel,2,4,,,,,,,,,,,,,
785,Production,2,6,,,,,,,,,,,,,
786,Autres Services,2,3,,,,,,,,,,,,,
787,Audit,2,4,,,,,,,,,,,,,
788,Autres Services,0,3,,,,,,,,,,,,,
789,Autres Services,0,3,,,,,,,,,,,,,
790,Tourisme,0,0,,,,,,,,,,,,,
791,Autres Services,2,5,,,,,,,,,,,,,
792,MAintenance,2,3,,,,,,,,,,,,,
793,BTP,3,3,,,,,,,,,,,,,
794,BTP,2,1,,,,,,,,,,,,,
795,BTP,3,3,,,,,,,,,,,,,
796,BTP,3,6,,,,,,,,,,,,,
797,Autres Services,2,4,,,,,,,,,,,,,
798,Production,2,4,,,,,,,,,,,,,
799,Production,2,4,,,,,,,,,,,,,
800,Production,2,3,,,,,,,,,,,,,
801,Agroalimentaire,2,4,,,,,,,,,,,,,
802,Production,2,4,,,,,,,,,,,,,
803,Production,2,4,,,,,,,,,,,,,
804,Production,0,6,,,,,,,,,,,,,
805,Logistique,0,3,,,,,,,,,,,,,
806,Logistique,0,3,,,,,,,,,,,,,
807,Autres Services,2,6,,,,,,,,,,,,,
808,Production,3,4,,,,,,,,,,,,,
809,Immobilier,2,3,,,,,,,,,,,,,
810,Production,3,4,,,,,,,,,,,,,
811,Immobilier,2,4,,,,,,,,,,,,,
812,Autres Services,2,3,,,,,,,,,,,,,
813,Finance,0,4,,,,,,,,,,,,,
814,Ingénierie,3,6,,,,,,,,,,,,,
815,Logistique,0,3,,,,,,,,,,,,,
816,Logistique,0,3,,,,,,,,,,,,,
817,Textile,3,3,,,,,,,,,,,,,
818,Tourisme,2,3,,,,,,,,,,,,,
819,Tourisme,2,3,,,,,,,,,,,,,
820,Agroalimentaire,2,4,,,,,,,,,,,,,
821,Finance,0,3,,,,,,,,,,,,,
822,Tourisme,3,3,,,,,,,,,,,,,
823,Autres Services,3,6,,,,,,,,,,,,,
824,Tourisme,2,0,,,,,,,,,,,,,
825,Sécurité,2,0,,,,,,,,,,,,,
826,Santé,0,4,,,,,,,,,,,,,
827,Distibution,3,4,,,,,,,,,,,,,
828,Informatique,3,6,,,,,,,,,,,,,
829,Santé,3,5,,,,,,,,,,,,,
830,BTP,2,3,,,,,,,,,,,,,
831,Informatique,2,3,,,,,,,,,,,,,
832,Production,3,6,,,,,,,,,,,,,
833,évenementiel,2,4,,,,,,,,,,,,,
834,Chimie,2,5,,,,,,,,,,,,,
835,Tourisme,2,3,,,,,,,,,,,,,
836,Tourisme,2,3,,,,,,,,,,,,,
837,Tourisme,2,3,,,,,,,,,,,,,
838,Immobilier,2,3,,,,,,,,,,,,,
839,Tourisme,2,3,,,,,,,,,,,,,
840,Tourisme,2,3,,,,,,,,,,,,,
841,Tourisme,2,3,,,,,,,,,,,,,
842,Aéroportuaire,2,6,,,,,,,,,,,,,
843,Informatique,0,5,,,,,,,,,,,,,
844,Marketing,0,5,,,,,,,,,,,,,
845,Autres Services,3,5,,,,,,,,,,,,,
846,Tourisme,2,1,,,,,,,,,,,,,
847,Informatique,3,6,,,,,,,,,,,,,
848,MAintenance,2,3,,,,,,,,,,,,,
849,Distibution,3,4,,,,,,,,,,,,,
850,Production,3,6,,,,,,,,,,,,,
851,Agroalimentaire,0,4,,,,,,,,,,,,,
852,Finance,2,6,,,,,,,,,,,,,
853,Tourisme,2,3,,,,,,,,,,,,,
854,Informatique,2,6,,,,,,,,,,,,,
855,Agroalimentaire,2,4,,,,,,,,,,,,,
856,Distibution,0,1,,,,,,,,,,,,,
857,Informatique,2,6,,,,,,,,,,,,,
858,Immobilier,2,4,,,,,,,,,,,,,
859,Ingénierie,0,3,,,,,,,,,,,,,
860,Santé,3,6,,,,,,,,,,,,,
861,Santé,0,4,,,,,,,,,,,,,
862,Santé,2,6,,,,,,,,,,,,,
863,Luxe,0,3,,,,,,,,,,,,,
864,Informatique,3,6,,,,,,,,,,,,,
865,Informatique,3,6,,,,,,,,,,,,,
866,Informatique,2,6,,,,,,,,,,,,,
867,Informatique,3,6,,,,,,,,,,,,,
868,Informatique,4,6,,,,,,,,,,,,,
869,Tourisme,2,4,,,,,,,,,,,,,
870,Logistique,0,4,,,,,,,,,,,,,
871,Marketing,2,3,,,,,,,,,,,,,
872,Finance,2,3,,,,,,,,,,,,,
873,Tourisme,2,3,,,,,,,,,,,,,
874,Tourisme,2,3,,,,,,,,,,,,,
875,Production,2,3,,,,,,,,,,,,,
876,Tourisme,2,3,,,,,,,,,,,,,
877,Tourisme,2,3,,,,,,,,,,,,,
878,Production,2,3,,,,,,,,,,,,,
879,Tourisme,2,3,,,,,,,,,,,,,
880,Autres Services,2,3,,,,,,,,,,,,,
881,Immobilier,2,3,,,,,,,,,,,,,
882,Production,2,5,,,,,,,,,,,,,
883,Agroalimentaire,2,3,,,,,,,,,,,,,
884,Informatique,3,4,,,,,,,,,,,,,
885,Informatique,3,4,,,,,,,,,,,,,
886,Informatique,3,4,,,,,,,,,,,,,
887,Informatique,3,4,,,,,,,,,,,,,
888,Informatique,3,4,,,,,,,,,,,,,
889,Informatique,3,4,,,,,,,,,,,,,
890,Informatique,3,4,,,,,,,,,,,,,
891,Informatique,3,4,,,,,,,,,,,,,
892,Informatique,3,4,,,,,,,,,,,,,
893,Informatique,3,4,,,,,,,,,,,,,
894,Informatique,3,4,,,,,,,,,,,,,
895,Informatique,3,4,,,,,,,,,,,,,
896,Informatique,3,4,,,,,,,,,,,,,
897,Informatique,3,4,,,,,,,,,,,,,
898,Informatique,3,4,,,,,,,,,,,,,
899,Informatique,3,4,,,,,,,,,,,,,
900,Informatique,3,4,,,,,,,,,,,,,
901,Informatique,3,4,,,,,,,,,,,,,
902,Informatique,3,4,,,,,,,,,,,,,
903,Informatique,3,4,,,,,,,,,,,,,
904,Informatique,3,4,,,,,,,,,,,,,
905,Informatique,3,4,,,,,,,,,,,,,
906,Informatique,3,4,,,,,,,,,,,,,
907,Informatique,3,4,,,,,,,,,,,,,
908,Informatique,3,4,,,,,,,,,,,,,
909,Informatique,3,4,,,,,,,,,,,,,
910,Informatique,3,4,,,,,,,,,,,,,
911,Informatique,3,4,,,,,,,,,,,,,
912,Informatique,3,4,,,,,,,,,,,,,
913,Informatique,3,4,,,,,,,,,,,,,
914,Informatique,3,4,,,,,,,,,,,,,
915,Informatique,3,4,,,,,,,,,,,,,
916,Informatique,3,4,,,,,,,,,,,,,
917,Tourisme,0,0,,,,,,,,,,,,,
918,Chimie,3,0,,,,,,,,,,,,,
919,Immobilier,2,5,,,,,,,,,,,,,
920,Marketing,0,3,,,,,,,,,,,,,
921,Marketing,0,5,,,,,,,,,,,,,
922,Autres Services,3,6,,,,,,,,,,,,,
923,Santé,3,4,,,,,,,,,,,,,
924,MAintenance,0,3,,,,,,,,,,,,,
925,Marketing,0,6,,,,,,,,,,,,,
926,Agroalimentaire,2,3,,,,,,,,,,,,,
927,Distibution,2,0,,,,,,,,,,,,,
928,Distibution,2,0,,,,,,,,,,,,,
929,Distibution,2,3,,,,,,,,,,,,,
930,Autres Services,3,6,,,,,,,,,,,,,
931,Distibution,2,0,,,,,,,,,,,,,
932,Distibution,2,0,,,,,,,,,,,,,
933,Distibution,2,0,,,,,,,,,,,,,
934,Production,2,6,,,,,,,,,,,,,
935,Autres Services,0,1,,,,,,,,,,,,,
936,Tourisme,0,1,,,,,,,,,,,,,
937,Finance,2,6,,,,,,,,,,,,,
938,Autres Services,2,3,,,,,,,,,,,,,
939,Énergie,0,4,,,,,,,,,,,,,
940,Tourisme,2,6,,,,,,,,,,,,,
941,Logistique,2,4,,,,,,,,,,,,,
942,BTP,3,3,,,,,,,,,,,,,
943,Luxe,2,3,,,,,,,,,,,,,
944,Chimie,3,4,,,,,,,,,,,,,
945,Chimie,3,3,,,,,,,,,,,,,
946,Informatique,2,6,,,,,,,,,,,,,
947,Finance,2,5,,,,,,,,,,,,,
948,Informatique,4,6,,,,,,,,,,,,,
949,Secrétariat,2,3,,,,,,,,,,,,,
950,Autres Services,2,3,,,,,,,,,,,,,
951,Informatique,2,6,,,,,,,,,,,,,
952,Informatique,0,6,,,,,,,,,,,,,
953,Immobilier,3,6,,,,,,,,,,,,,
954,Production,2,4,,,,,,,,,,,,,
955,Tourisme,2,4,,,,,,,,,,,,,
956,Production,2,4,,,,,,,,,,,,,
957,Distibution,2,4,,,,,,,,,,,,,
958,Agroalimentaire,2,3,,,,,,,,,,,,,
959,BTP,2,3,,,,,,,,,,,,,
960,Immobilier,2,4,,,,,,,,,,,,,
961,BTP,3,4,,,,,,,,,,,,,
962,BTP,2,3,,,,,,,,,,,,,
963,BTP,0,0,,,,,,,,,,,,,
964,Énergie,2,3,,,,,,,,,,,,,
965,BTP,0,3,,,,,,,,,,,,,
966,Textile,3,5,,,,,,,,,,,,,
967,Production,2,6,,,,,,,,,,,,,
968,Production,2,6,,,,,,,,,,,,,
969,Distibution,2,3,,,,,,,,,,,,,
970,Production,3,5,,,,,,,,,,,,,
971,Autres Services,0,3,,,,,,,,,,,,,
972,Informatique,4,6,,,,,,,,,,,,,
973,Informatique,4,6,,,,,,,,,,,,,
974,Centre d'Appel,0,3,,,,,,,,,,,,,
975,Informatique,2,4,,,,,,,,,,,,,
976,Centre d'Appel,0,3,,,,,,,,,,,,,
977,Informatique,2,4,,,,,,,,,,,,,
978,Sport,4,6,,,,,,,,,,,,,
979,Production,0,3,,,,,,,,,,,,,
980,Agroalimentaire,2,4,,,,,,,,,,,,,
981,évenementiel,2,4,,,,,,,,,,,,,
982,Distibution,2,4,,,,,,,,,,,,,
983,Sport,2,4,,,,,,,,,,,,,
984,Sport,2,4,,,,,,,,,,,,,
985,Énergie,2,5,,,,,,,,,,,,,
986,Distibution,2,3,,,,,,,,,,,,,
987,Informatique,0,3,,,,,,,,,,,,,
988,Immobilier,3,6,,,,,,,,,,,,,
989,Distibution,2,5,,,,,,,,,,,,,
990,Agroalimentaire,0,3,,,,,,,,,,,,,
991,Agroalimentaire,0,3,,,,,,,,,,,,,
992,Production,3,5,,,,,,,,,,,,,
993,Sport,2,4,,,,,,,,,,,,,
994,Sport,2,5,,,,,,,,,,,,,
995,Sport,3,5,,,,,,,,,,,,,
996,Distibution,2,3,,,,,,,,,,,,,
997,Énergie,2,3,,,,,,,,,,,,,
998,Santé,3,4,,,,,,,,,,,,,
999,Finance,0,3,,,,,,,,,,,,,
1000,Santé,2,4,,,,,,,,,,,,,
1001,Tourisme,2,3,,,,,,,,,,,,,
1002,Tourisme,0,0,,,,,,,,,,,,,
1003,Sport,3,6,,,,,,,,,,,,,
1004,BTP,2,4,,,,,,,,,,,,,
1005,Tourisme,2,6,,,,,,,,,,,,,
1006,Ameublement,2,4,,,,,,,,,,,,,
1007,Tourisme,2,3,,,,,,,,,,,,,
1008,Tourisme,2,3,,,,,,,,,,,,,
1009,Santé,2,4,,,,,,,,,,,,,
1010,Distibution,3,4,,,,,,,,,,,,,
1011,Production,2,1,,,,,,,,,,,,,
1012,Agroalimentaire,2,3,,,,,,,,,,,,,
1013,Logistique,0,1,,,,,,,,,,,,,
1014,Automobile,3,6,,,,,,,,,,,,,
1015,Automobile,2,6,,,,,,,,,,,,,
1016,Logistique,0,1,,,,,,,,,,,,,
1017,Centre d'Appel,2,5,,,,,,,,,,,,,
1018,Tourisme,2,3,,,,,,,,,,,,,
1019,Autres Services,0,3,,,,,,,,,,,,,
1020,évenementiel,0,6,,,,,,,,,,,,,
1021,Production,2,3,,,,,,,,,,,,,
1022,Logistique,2,6,,,,,,,,,,,,,
1023,Luxe,0,1,,,,,,,,,,,,,
1024,Informatique,2,5,,,,,,,,,,,,,
1025,Autres Services,2,6,,,,,,,,,,,,,
1026,Tourisme,2,3,,,,,,,,,,,,,
1027,Santé,2,6,,,,,,,,,,,,,
1028,Informatique,2,6,,,,,,,,,,,,,
1029,Informatique,0,4,,,,,,,,,,,,,
1030,Tourisme,2,1,,,,,,,,,,,,,
1031,Production,2,3,,,,,,,,,,,,,
1032,Autres Services,2,4,,,,,,,,,,,,,
1033,Marketing,2,4,,,,,,,,,,,,,
1034,Autres Services,2,3,,,,,,,,,,,,,
1035,Marketing,0,3,,,,,,,,,,,,,
1036,Distibution,2,0,,,,,,,,,,,,,
1037,Tourisme,2,1,,,,,,,,,,,,,
1038,Tourisme,0,0,,,,,,,,,,,,,
1039,Tourisme,2,3,,,,,,,,,,,,,
1040,Tourisme,2,1,,,,,,,,,,,,,
1041,Tourisme,0,3,,,,,,,,,,,,,
1042,Distibution,3,6,,,,,,,,,,,,,
1043,Informatique,2,6,,,,,,,,,,,,,
1044,Aéroportuaire,2,6,,,,,,,,,,,,,
1045,Informatique,2,6,,,,,,,,,,,,,
1046,Informatique,3,6,,,,,,,,,,,,,
1047,Informatique,3,6,,,,,,,,,,,,,
1048,Informatique,4,6,,,,,,,,,,,,,
1049,Énergie,2,3,,,,,,,,,,,,,
1050,Énergie,3,6,,,,,,,,,,,,,
1051,Finance,0,4,,,,,,,,,,,,,
1052,Autres Services,0,3,,,,,,,,,,,,,
1053,Ameublement,0,6,,,,,,,,,,,,,
1054,Automobile,2,6,,,,,,,,,,,,,
1055,Tourisme,2,3,,,,,,,,,,,,,
1056,Finance,3,3,,,,,,,,,,,,,
1057,Centre d'Appel,0,6,,,,,,,,,,,,,
1058,Autres Services,0,3,,,,,,,,,,,,,
1059,Distibution,2,3,,,,,,,,,,,,,
1060,Informatique,2,4,,,,,,,,,,,,,
1061,Tourisme,2,3,,,,,,,,,,,,,
1062,Immobilier,2,5,,,,,,,,,,,,,
1063,Autres Services,2,4,,,,,,,,,,,,,
1064,Autres Services,4,6,,,,,,,,,,,,,
1065,Énergie,0,3,,,,,,,,,,,,,
1066,évenementiel,2,4,,,,,,,,,,,,,
1067,Tourisme,3,4,,,,,,,,,,,,,
1068,Informatique,3,6,,,,,,,,,,,,,
1069,Distibution,2,3,,,,,,,,,,,,,
1070,Santé,0,6,,,,,,,,,,,,,
1071,Automobile,2,6,,,,,,,,,,,,,
1072,Production,2,6,,,,,,,,,,,,,
1073,Finance,0,4,,,,,,,,,,,,,
1074,Finance,0,4,,,,,,,,,,,,,
1075,Agroalimentaire,2,6,,,,,,,,,,,,,
1076,Informatique,2,6,,,,,,,,,,,,,
1077,Sport,3,4,,,,,,,,,,,,,
1078,Marketing,0,3,,,,,,,,,,,,,
1079,Tourisme,2,3,,,,,,,,,,,,,
1080,Tourisme,2,3,,,,,,,,,,,,,
1081,Tourisme,2,3,,,,,,,,,,,,,
1082,Tourisme,2,3,,,,,,,,,,,,,
1083,Tourisme,2,3,,,,,,,,,,,,,
1084,Tourisme,2,3,,,,,,,,,,,,,
1085,Tourisme,0,3,,,,,,,,,,,,,
1086,Tourisme,2,3,,,,,,,,,,,,,
1087,Tourisme,2,3,,,,,,,,,,,,,
1088,Tourisme,0,0,,,,,,,,,,,,,
1089,Tourisme,0,0,,,,,,,,,,,,,
1090,Tourisme,2,3,,,,,,,,,,,,,
1091,Tourisme,0,3,,,,,,,,,,,,,
1092,Tourisme,2,3,,,,,,,,,,,,,
1093,Tourisme,2,3,,,,,,,,,,,,,
1094,Tourisme,0,1,,,,,,,,,,,,,
1095,Tourisme,2,3,,,,,,,,,,,,,
1096,Tourisme,2,3,,,,,,,,,,,,,
1097,Sport,4,6,,,,,,,,,,,,,
1098,Finance,2,6,,,,,,,,,,,,,
1099,Production,0,1,,,,,,,,,,,,,
1100,Finance,0,3,,,,,,,,,,,,,
1101,Finance,2,4,,,,,,,,,,,,,
1102,Finance,2,4,,,,,,,,,,,,,
1103,Informatique,2,6,,,,,,,,,,,,,
1104,Informatique,2,6,,,,,,,,,,,,,
1105,Informatique,2,6,,,,,,,,,,,,,
1106,Tourisme,3,1,,,,,,,,,,,,,
1107,Logistique,2,4,,,,,,,,,,,,,
1108,Santé,2,5,,,,,,,,,,,,,
1109,Centre d'Appel,2,3,,,,,,,,,,,,,
1110,Centre d'Appel,2,3,,,,,,,,,,,,,
1111,BTP,2,4,,,,,,,,,,,,,
1112,BTP,3,4,,,,,,,,,,,,,
1113,BTP,2,4,,,,,,,,,,,,,
1114,Agroalimentaire,0,4,,,,,,,,,,,,,
1115,Production,2,4,,,,,,,,,,,,,
1116,Autres Services,0,1,,,,,,,,,,,,,
1117,Agroalimentaire,0,6,,,,,,,,,,,,,
1118,Distibution,0,3,,,,,,,,,,,,,
1119,Distibution,3,6,,,,,,,,,,,,,
1120,Centre d'Appel,2,5,,,,,,,,,,,,,
1121,BTP,2,3,,,,,,,,,,,,,
1122,BTP,3,5,,,,,,,,,,,,,
1123,Production,2,5,,,,,,,,,,,,,
1124,Centre d'Appel,2,6,,,,,,,,,,,,,
1125,Agroalimentaire,0,3,,,,,,,,,,,,,
1126,Centre d'Appel,2,6,,,,,,,,,,,,,
